age,income,debt_ratio,credit_history,employment_length,credit_score
62,26349.284178208356,0.20898981567471972,21,8,558.1499012656527
74,7613.064266280961,0.17280632643049004,21,10,606.7373577365418
20,26255.96783550347,0.25339136388210326,11,6,309.42488996089804
77,100495.60890129376,0.5091706287963358,12,17,538.5925415988934
24,94438.7663418171,0.24745971287466506,13,10,418.9199699052843
79,15832.410869258789,0.1354293706094556,15,33,626.1546353843048
24,9825.359145717508,0.12994103529297352,20,10,474.728108517472
52,12630.225527867244,0.4561184260071797,11,21,394.8788137779029
72,21458.19989347398,0.03690267548264747,5,2,430.622213614256
32,87912.9561026356,0.08326262832261472,1,27,447.2842366445133
71,10893.399827551859,0.4584756125898883,9,32,447.70043237782323
28,108198.83218866582,0.17405303128451657,3,10,331.4377085342489
60,42613.66986900459,0.5964045759110125,21,18,498.4270481227132
26,59826.90217375747,0.27634380853187895,20,4,463.6486481141381
19,48326.787363848394,0.5751365387307017,9,21,338.61829453317546
52,36027.29902347767,0.23086214504805644,12,26,402.199869412659
29,36335.833129203835,0.4754079191761678,11,10,313.4590053394924
23,39871.97095359461,0.182645689714931,10,32,435.69694033990817
79,12190.994377057463,0.44316904789920947,19,13,521.6570832762545
32,47595.85794124266,0.11939864391526546,20,31,569.8769865964783
65,8629.360849403829,0.07382294906293681,17,36,676.903982756427
26,34209.23492416744,0.2664254834432345,4,6,311.21932167299695
42,24886.502744533682,0.32834972487318154,4,3,338.62702836866026
70,12944.342725618106,0.12471417610086478,22,26,580.5864190670344
27,4942.364109967378,0.46295368842024315,16,38,486.4514559462483
42,17186.261553412438,0.09310943983391581,21,9,486.2745857713306
37,12208.547423180831,0.18562705147838113,11,19,408.99837103443025
49,121221.29251815096,0.34993347892517407,22,13,550.0160526662936
30,27697.114354187375,0.5427868749698491,16,1,377.3371215035572
56,90509.86080460504,0.0469285971482959,2,36,493.3306058583663
62,10673.852326884466,0.3014150085014948,4,25,552.4801334567593
74,5898.252382486119,0.05073040381480772,1,38,522.7993980401202
34,6834.445360342792,0.1420516548988776,3,4,466.46851329353586
26,37945.39697154177,0.3354176748574866,10,9,362.28781945937084
27,48605.67848025096,0.3346762915436764,5,8,401.66193739785297
46,7583.903191020488,0.08658956854469789,4,22,445.2454825626064
33,11657.014028855936,0.25540951299474396,10,22,382.3927046555032
22,83566.68662693925,0.16145981951603228,11,17,459.1417695601435
48,25514.49623137923,0.06425004107760378,9,16,544.6364823657439
39,13772.034692534367,0.2929122823170279,8,11,391.9211882561507
28,61147.7741286993,0.3793783619096769,11,36,350.014122160052
62,5510.8147163118665,0.612491702221424,7,0,307.473767275574
25,7800.525864169178,0.44112479696439066,21,36,470.1612279397087
49,58068.68348573276,0.7302606191780227,6,14,340.5352122738746
46,68046.17574463799,0.2689321756242106,0,9,371.2910134192697
59,63828.42718263192,0.10543354327318324,13,3,453.3523935545709
66,63091.28595648533,0.4770991271644899,12,3,482.37465265945536
36,6735.024948222992,0.6179202943735217,8,25,354.3728789326824
36,17541.18430964877,0.4673005449082246,1,3,300.0
27,5510.543229195267,0.33946764222373366,13,2,346.94503754718187
74,43737.6660601297,0.06469181577011027,13,34,684.9907887524369
59,76206.13722256909,0.20519709879942266,9,5,453.2534698639465
21,15879.07282939351,0.28658252891824004,8,1,333.2898754130321
19,25513.58351579021,0.032768485688381414,14,19,543.7870554991051
19,16173.591545488542,0.336680178884025,0,34,392.6628721367045
57,9288.713999807618,0.11904567607965567,24,29,599.1473623362975
65,37761.79100480093,0.33191296635014167,22,35,529.6295105252103
24,29710.38696942706,0.208116404003809,13,24,451.1701214997077
50,17439.363468919782,0.24293171082548437,7,36,454.9887891885097
51,7412.805261631159,0.6647340018533103,6,0,326.40015581059714
56,6591.898996123738,0.22121086065914033,20,30,592.3508152596314
21,15227.799169264073,0.11400211102633194,13,8,348.5891702760824
72,9778.523772442079,0.4535529030138162,8,1,360.70047876828653
65,6673.887872592644,0.08000511970247959,14,23,548.5438286161335
58,41817.08509825916,0.3314495941686161,3,29,450.11850027346185
53,6747.748381367035,0.056142121634803054,8,24,450.9474578682558
73,307797.75268210814,0.24268486557593405,7,18,482.12270393140875
68,52417.02240092301,0.2402749231157975,10,23,524.8231855205843
34,20274.805060250692,0.15650481502758626,23,32,578.8425928645452
36,19093.853905695996,0.41073929606777476,18,16,470.43266968118644
54,16558.970577904758,0.45629122575504905,7,34,464.1970591530842
23,9455.328341842793,0.4002779847448061,13,14,420.42339875686474
55,42366.6194683972,0.21788603776202414,9,32,431.87605876723205
52,59934.70028922726,0.27743025596769205,15,12,601.8254592935676
77,15101.653342867236,0.1792263592813514,7,8,427.4549063774292
30,17617.620444705415,0.10821111087855584,3,11,404.6172067191858
32,505617.96819482214,0.09000454856941084,10,36,575.7773769774657
63,27404.898887611405,0.38518781882132896,7,25,378.88048991581223
21,32980.05652334861,0.21705342200890818,18,26,495.02318062633844
71,71815.76779574604,0.5129020944004576,2,6,407.46187571983904
31,44363.36504219716,0.3756979018017489,14,1,348.47384363784846
28,6521.098829272321,0.17615153562852362,6,34,401.9000606214034
43,7930.59119962887,0.13295297810803525,3,29,446.4589431561019
69,66726.34180252459,0.2469953398859039,0,30,471.60353271252717
54,17823.98694274713,0.042656247386198394,14,6,506.4020871527486
53,15687.261923517928,0.5790811139939633,1,24,309.6289024779668
42,42185.1293171808,0.2407866279145126,6,13,444.3467422235702
43,53389.13514864408,0.2382935663732842,24,32,659.3878187727852
33,9930.629215998535,0.25250338985506987,20,5,366.90434573687105
75,20002.555049116643,0.08044965775603984,9,27,560.5176364367529
21,15019.528798557883,0.12761057810943993,11,23,449.5273280433165
26,21392.053931352686,0.10521652249539491,1,8,451.8668750209254
71,13366.484146583256,0.6951520415139519,0,13,304.38712443130726
26,59014.71945593854,0.3296161392952456,23,6,415.2938041778361
65,35191.35620451238,0.19825023075535952,18,14,549.7120471514244
27,79117.36861613154,0.13065494901225638,21,32,568.0090390513096
20,42819.559376305304,0.10247874090521478,23,8,487.923206668082
26,45083.81363480403,0.5533593315296256,4,10,300.0
36,3991.670693257178,0.49296893737792147,22,37,424.5350663697393
45,12366.762302252397,0.15683642814684387,19,37,590.739942310842
76,100506.700050034,0.4335113391154828,7,6,355.2305406250148
59,16278.301936210206,0.41891242875871465,12,18,465.80794923567225
31,13192.877011099092,0.6869025764168265,8,36,379.24464114000045
26,32407.80889957385,0.1474249044982185,18,18,552.4983579559646
59,4884.189401007261,0.18995265363056277,3,5,396.19260603491415
49,17324.22493005984,0.2860045199317338,1,29,399.6022095384467
61,11822.845720892225,0.4696389154417206,13,8,372.12598320504736
71,58408.24959943971,0.11115842977212285,8,38,641.558241562493
65,24267.17778463639,0.07918557309711452,11,12,566.6810694771078
27,62405.35047785909,0.14478567588298646,14,19,365.39689661427263
40,68699.57575317255,0.1359496017275347,24,38,588.4034826950742
70,16899.19618018882,0.22486171040722988,0,22,517.7771127454622
75,67440.44779393957,0.24968982151908137,14,29,629.3323961448092
75,45275.61018658993,0.2489111663015504,0,18,520.0746306654796
30,18150.70194141823,0.06432382779725955,11,26,423.7510456363985
38,25692.348753188988,0.11344079079423194,2,14,389.93156255132783
38,19150.866564263466,0.3069123229697738,8,39,533.6642740907768
66,44593.374936894674,0.467579743631882,4,27,366.6824733966203
24,65486.083516990744,0.0570794175950266,0,30,526.0431666880451
39,20318.175659141478,0.24717896507927337,9,30,521.7062340421787
41,8098.204252741581,0.18227685738713925,4,30,488.6920013086338
35,40192.752485510406,0.2549813539271692,24,37,536.1577019977415
30,42211.142786109674,0.5286722521352331,6,36,487.13138103664403
38,8850.535672799291,0.42451588368714555,1,24,330.3994690744489
79,44640.89403113574,0.0775277616770848,19,10,595.1409026547735
69,3452.8652419039563,0.21088477636480657,8,1,460.6315395638575
71,37720.46309478316,0.3524873991837224,11,23,493.659057789728
74,65125.66416080024,0.2380313015166436,5,0,474.09384639035227
33,56330.468243052506,0.24295217318690063,23,14,365.19186423049047
27,20563.386240340464,0.4047275306100499,2,13,300.0
76,54858.68885763562,0.4624252849480951,3,8,338.6104833888569
63,28632.49918106739,0.752836746897773,6,26,375.52587204040077
42,12854.70649791855,0.24541753760363566,9,11,437.73294883397034
62,34148.425448019145,0.28467902684297824,6,32,595.4929703662206
39,15920.568135089974,0.36220141087988666,18,29,411.1117695184416
59,11465.224266841848,0.18555084205346262,12,0,525.471134947695
78,39512.14962534102,0.4259984066271393,12,6,474.7326475591041
34,44021.45605626118,0.26864980222673357,13,10,408.48709591727606
73,7650.352814524739,0.060320747136138525,19,35,639.9833088169493
57,6747.914518749055,0.19592543034019938,10,38,562.9305555857383
34,108584.39617262039,0.11097538751297771,9,25,538.1547701450946
57,34588.72589103364,0.5478506050937508,13,13,513.3770736982327
72,42626.11780466989,0.07984060684910793,23,22,594.6275111814498
68,91594.3792231719,0.2610628339287456,0,28,466.7462392755816
30,6787.904052323691,0.47949820867593773,9,9,300.0
68,28310.745852896463,0.19591695341884957,12,39,619.5845067721496
23,8731.816609912992,0.3295214345082185,13,11,393.76707031530486
47,10495.700706003267,0.24327217292220818,3,36,313.925678201619
26,33455.94021033,0.08484502304927023,10,17,426.8787666506925
48,10034.292243718975,0.4477124395222356,20,5,496.27058319811
66,18680.94071323811,0.592119094005261,20,30,550.8479023104256
51,19463.82097359098,0.1536562298082482,4,3,470.08604346516796
44,30215.968332664503,0.46535108364702016,13,26,513.6398238860193
46,89143.39493504714,0.15114018305383284,7,4,370.4177074449207
79,40582.18935272515,0.10962458329222109,24,39,575.0393468219005
71,19186.542064724457,0.25592768350209205,13,6,413.5198885589674
45,130420.0189523731,0.19017265084986298,5,8,410.410257489735
58,25808.32495654305,0.11053725591747243,14,2,468.7357396921221
39,8238.116982900701,0.20458662800620162,8,15,415.0647056303008
49,163277.57560155477,0.09244052115881046,22,1,582.6185017886193
65,28859.840084598633,0.20211513559421396,4,38,590.1409462613964
40,69037.98470399455,0.27571460508392537,22,33,566.289894843031
18,15012.85849394053,0.35887176561102907,15,22,346.9776197368498
64,8347.548784988989,0.11806702256998601,23,34,638.9082374688093
44,35069.31635238287,0.11537190753638482,9,16,530.2622547584424
32,31585.570875544472,0.5994572956638733,17,36,466.3169349976442
77,15101.779219048125,0.11708254985722232,19,37,638.343050076888
27,64882.00171584961,0.34133988503600654,2,5,381.9831134330363
46,86108.49501558192,0.2856183764344374,9,16,452.4206703937299
38,6638.268820253642,0.4040838500923193,22,23,448.62288456576937
29,29923.720416801778,0.08116006804562828,9,29,429.7902475324308
67,22518.253578500386,0.1128755562684012,11,30,562.8195281905208
39,244317.5085352622,0.430601942638847,0,21,401.86496797578627
18,5483.632397191696,0.4026361528109508,2,19,336.4140960098664
24,11505.190962702083,0.6080061059754515,13,35,434.99683777164506
61,46792.11392209519,0.12313970194304186,18,7,479.9474947800816
75,31534.891861814474,0.32481202438836404,17,26,536.6559347203029
50,18938.951099451093,0.5187212321929728,14,12,443.19072571182573
38,26719.770958430905,0.3543895110245754,3,32,440.58450991680184
62,53038.05541953061,0.4732182866166852,0,39,455.8231821288057
69,13863.903867303039,0.2659847803163744,18,12,520.6409768968199
62,6542.285719096588,0.4804606392465983,12,20,364.0758808546399
22,77552.42654594488,0.1200018920266265,18,31,538.0431862855654
70,32237.127888949824,0.16469210153069902,17,36,556.091210363515
66,72707.22864569261,0.3713008484640503,11,35,551.0641606380028
31,14317.814945198354,0.2355527481477562,3,23,323.728722215531
30,28783.373095176772,0.6100082131918931,12,30,300.0
27,10221.612280774723,0.12375930393983232,15,26,418.81607187508723
40,18839.370463030977,0.5005224038554503,1,8,300.0
63,31863.108382225102,0.40060516711467176,0,7,337.91277305240806
38,11402.943312592073,0.7118952157234335,15,19,361.35984844861855
47,25212.824861918038,0.5118787567012341,12,7,351.48513978307864
24,23237.91824590147,0.7029040283653778,14,39,300.0
36,46976.02818208285,0.3047421266856369,15,15,397.91420994746215
28,3593.34230987672,0.2984475354377379,4,16,348.03110624613896
53,38993.80384875618,0.23112063195026392,4,39,513.205708548378
31,10290.48350427111,0.28228406651420385,22,10,494.39443175625917
51,7739.114204019316,0.2623449165135334,4,25,472.23326534321546
63,17718.523434986586,0.17335433202080922,14,26,521.6043161948799
51,5606.804566827044,0.17851795376605803,10,2,466.5466632883305
26,23856.948411232326,0.08172846695949157,3,33,410.34873947763055
52,10764.704663941438,0.27340453723348557,3,32,408.52554694495575
36,44850.44790666965,0.19249395433742475,19,36,609.0831531048386
29,31107.423804750815,0.19925788341989664,22,19,450.7901601647828
19,87735.70613380801,0.5431626283460448,15,4,308.20602441389303
30,50257.94310527141,0.5100298546294342,15,30,420.8235648863769
32,39915.542982470986,0.30743890354628056,23,0,389.7211651454655
49,47308.35138743627,0.22323570013534655,21,12,529.5543066817967
31,108295.23015138146,0.2629775205008845,17,5,408.55940632329214
39,74486.94437966881,0.09270933352655036,8,37,488.76903030523204
22,4094.5541459899373,0.10575370592784934,1,25,370.074515963208
56,17964.724897291737,0.37935012842619,18,0,542.4877424098399
21,29029.039853801827,0.4508094874165814,7,29,453.38140659662145
43,59953.00265621307,0.039127948280023576,6,2,385.52452805325896
73,38432.482702418725,0.32795326467649794,5,8,435.9680637216822
42,60414.18450380607,0.5734412246315991,20,31,414.56432893158745
67,9259.940613205625,0.28317798809876926,15,34,562.3517257133706
69,24072.6855945471,0.4344970832832437,5,38,452.0522529317143
43,107448.4239337986,0.40974019008801876,21,16,427.69125633812115
32,33144.85767940815,0.3107997651451075,10,28,382.3551479369319
22,17401.463953809223,0.19545395206782215,19,26,491.33615851313846
30,13135.9320518454,0.3466442927906291,7,25,300.0
46,118941.28708055333,0.5452480416303495,23,18,403.6363805673354
72,28598.95153458716,0.13752241708874194,0,32,467.9795041598615
64,18635.795378092706,0.4746442142446771,14,4,392.29247437243635
26,59731.79653109778,0.733857284529879,21,6,325.8202965142582
23,118792.49386411635,0.6275848883686046,0,36,473.05276982108586
34,4244.708529444239,0.12766181219420392,19,15,487.4190062144136
38,6575.87057002704,0.42570025107046977,12,29,397.57492882443455
41,37136.62859810084,0.5580222025783048,23,1,361.8634991471133
33,61211.971048874664,0.12571543682479497,13,33,490.0726184543275
45,22848.963366293727,0.3148721019794843,11,25,474.49946760812577
40,20782.55098562502,0.33663480709732374,4,3,325.08612387965627
68,19432.78917688895,0.16532809695250542,8,28,615.7463580213783
47,19227.599304588464,0.44405367935930706,17,38,467.7290897063293
55,123068.51648918135,0.16878210484022643,6,16,481.68020761757344
64,11640.027628714002,0.39929937456047015,9,37,559.872271799671
51,16753.294631377288,0.09518314035948634,16,5,514.5068486650476
49,8634.34336344615,0.5062325200725752,19,25,479.0667495343718
66,17770.529485734525,0.180803984203925,15,8,540.4700139264454
42,45406.68154444435,0.24999752235408723,12,9,476.682820818075
39,47074.68614866266,0.11921488801037626,1,0,340.52560000300855
76,9485.194706823084,0.14979615175346153,10,27,480.1152231495523
47,17780.774738831926,0.5921426398415655,2,10,328.0336954722437
24,39015.16932683516,0.24386811009668588,14,24,443.36265697716493
55,16687.748276030576,0.34553102889631787,24,8,502.4700345834026
27,23652.266095754192,0.2700189174900468,1,32,351.09165958601216
24,31654.154773948925,0.25815217079409947,19,32,515.1681243911074
